ID,user,course,enrollmentDate,progress,status
1,22,CM1035,11/06/2024,57,Enrolled
2,22,CM1015,12/06/2024,78,Enrolled
3,22,CM1020,13/06/2024,37,Dropped
4,23,CM1010,14/06/2024,44,Completed
5,23,CM1005,15/06/2024,41,Enrolled
6,23,CM1030,16/06/2024,15,Enrolled
7,24,CM1025,17/06/2024,53,Enrolled
8,24,CM2040,18/06/2024,58,Completed
9,24,CM1035,19/06/2024,55,Completed
10,25,CM2025,20/06/2024,82,Completed
11,25,CM2035,21/06/2024,56,Enrolled
12,25,CM2020,22/06/2024,84,Enrolled
13,26,CM2020,23/06/2024,20,Enrolled
14,26,CM2010,24/06/2024,61,Completed
15,26,CM2015,25/06/2024,88,Completed
16,27,CM2005,26/06/2024,32,Dropped
17,27,CM2030,27/06/2024,13,Dropped
18,27,CM2030,28/06/2024,64,Enrolled
19,28,CM2040,29/06/2024,31,Enrolled
20,28,CM2025,30/06/2024,80,Completed
21,28,CM2035,01/07/2024,70,Enrolled
22,29,CM2010,02/07/2024,100,Completed
23,29,CM2015,03/07/2024,80,Completed
24,29,CM2005,04/07/2024,86,Completed
25,30,CM2030,05/07/2024,50,Completed
26,30,CM2040,06/07/2024,60,Enrolled
27,30,CM2025,07/07/2024,84,Dropped
28,31,CM2035,08/07/2024,49,Dropped
29,31,CM2040,09/07/2024,47,Completed
30,31,CM2010,10/07/2024,39,Completed
31,32,CM2015,11/07/2024,39,Completed
32,32,CM2005,12/07/2024,27,Enrolled
33,32,CM2030,13/07/2024,96,Enrolled
34,33,CM2030,14/07/2024,73,Completed
35,33,CM2040,15/07/2024,87,Dropped
36,33,CM2025,16/07/2024,67,Enrolled
37,34,CM3025,17/07/2024,36,Enrolled
38,34,CM3040,18/07/2024,88,Enrolled
39,34,CM3060,19/07/2024,18,Enrolled
40,35,CM3050,20/07/2024,12,Enrolled
41,35,CM3015,21/07/2024,74,Dropped
42,35,CM3055,22/07/2024,18,Completed
43,36,CM3065,23/07/2024,93,Completed
44,36,CM3030,24/07/2024,63,Enrolled
45,36,CM3010,25/07/2024,92,Enrolled
46,37,CM3005,26/07/2024,11,Dropped
47,37,CM3020,27/07/2024,83,Dropped
48,37,CM3035,28/07/2024,34,Dropped
49,38,CM3045,29/07/2024,61,Completed
50,38,CM3025,30/07/2024,62,Enrolled
51,38,CM3040,31/07/2024,11,Enrolled
52,39,CM3060,01/08/2024,49,Enrolled
53,39,CM3050,02/08/2024,9,Dropped
54,39,CM3050,03/08/2024,63,Enrolled
55,40,CM3015,04/08/2024,12,Completed
56,40,CM3055,05/08/2024,13,Completed
57,40,CM3065,06/08/2024,14,Enrolled
58,41,CM3030,07/08/2024,58,Dropped
59,41,CM3010,08/08/2024,13,Enrolled
60,41,CM3010,09/08/2024,70,Completed
